03/30 08:48:41 PM | Epoch[50] (24320/50000):	Loss 0.2211	Accuracy 92.86%		Time 0.19s
03/30 08:48:41 PM | Epoch[50] (29184/50000):	Loss 0.2127	Accuracy 93.14%		Time 0.19s
03/30 08:48:41 PM | Epoch[50] (34048/50000):	Loss 0.2087	Accuracy 93.29%		Time 0.20s
03/30 08:48:41 PM | Epoch[50] (38912/50000):	Loss 0.2041	Accuracy 93.46%		Time 0.19s
03/30 08:48:41 PM | Epoch[50] (43776/50000):	Loss 0.2004	Accuracy 93.59%		Time 0.20s
03/30 08:48:42 PM | Epoch[50] (48640/50000):	Loss 0.1985	Accuracy 93.64%		Time 0.19s
03/30 08:48:42 PM | Test Loss 0.2741	Accuracy 91.28%		Time 0.32s

03/30 08:48:42 PM | Epoch[51] (4864/50000):	Loss 0.1667	Accuracy 94.69%		Time 0.28s
03/30 08:48:43 PM | Epoch[51] (9728/50000):	Loss 0.1605	Accuracy 94.92%		Time 0.20s
03/30 08:48:43 PM | Epoch[51] (14592/50000):	Loss 0.1581	Accuracy 94.98%		Time 0.20s
03/30 08:48:43 PM | Epoch[51] (19456/50000):	Loss 0.1593	Accuracy 94.95%		Time 0.20s
03/30 08:48:43 PM | Epoch[51] (24320/50000):	Loss 0.1568	Accuracy 95.01%		Time 0.19s
03/30 08:48:43 PM | Epoch[51] (29184/50000):	Loss 0.1564	Accuracy 95.06%		Time 0.19s
03/30 08:48:44 PM | Epoch[51] (34048/50000):	Loss 0.1540	Accuracy 95.12%		Time 0.19s
03/30 08:48:44 PM | Epoch[51] (38912/50000):	Loss 0.1535	Accuracy 95.13%		Time 0.19s
03/30 08:48:44 PM | Epoch[51] (43776/50000):	Loss 0.1527	Accuracy 95.20%		Time 0.19s
03/30 08:48:44 PM | Epoch[51] (48640/50000):	Loss 0.1522	Accuracy 95.22%		Time 0.19s
03/30 08:48:44 PM | Test Loss 0.2650	Accuracy 91.69%		Time 0.32s

03/30 08:48:45 PM | Epoch[52] (4864/50000):	Loss 0.1358	Accuracy 95.88%		Time 0.27s
03/30 08:48:45 PM | Epoch[52] (9728/50000):	Loss 0.1317	Accuracy 95.92%		Time 0.19s
03/30 08:48:45 PM | Epoch[52] (14592/50000):	Loss 0.1359	Accuracy 95.80%		Time 0.19s
03/30 08:48:45 PM | Epoch[52] (19456/50000):	Loss 0.1359	Accuracy 95.84%		Time 0.20s
03/30 08:48:46 PM | Epoch[52] (24320/50000):	Loss 0.1368	Accuracy 95.77%		Time 0.19s
03/30 08:48:46 PM | Epoch[52] (29184/50000):	Loss 0.1372	Accuracy 95.74%		Time 0.19s
03/30 08:48:46 PM | Epoch[52] (34048/50000):	Loss 0.1361	Accuracy 95.73%		Time 0.19s
03/30 08:48:46 PM | Epoch[52] (38912/50000):	Loss 0.1360	Accuracy 95.73%		Time 0.19s
03/30 08:48:46 PM | Epoch[52] (43776/50000):	Loss 0.1377	Accuracy 95.67%		Time 0.19s
03/30 08:48:47 PM | Epoch[52] (48640/50000):	Loss 0.1376	Accuracy 95.68%		Time 0.19s
03/30 08:48:47 PM | Test Loss 0.2549	Accuracy 91.99%		Time 0.32s

03/30 08:48:47 PM | Epoch[53] (4864/50000):	Loss 0.1303	Accuracy 95.90%		Time 0.28s
03/30 08:48:47 PM | Epoch[53] (9728/50000):	Loss 0.1298	Accuracy 95.97%		Time 0.19s
03/30 08:48:48 PM | Epoch[53] (14592/50000):	Loss 0.1277	Accuracy 96.08%		Time 0.19s
03/30 08:48:48 PM | Epoch[53] (19456/50000):	Loss 0.1256	Accuracy 96.16%		Time 0.19s
03/30 08:48:48 PM | Epoch[53] (24320/50000):	Loss 0.1237	Accuracy 96.16%		Time 0.19s
03/30 08:48:48 PM | Epoch[53] (29184/50000):	Loss 0.1227	Accuracy 96.18%		Time 0.19s
03/30 08:48:48 PM | Epoch[53] (34048/50000):	Loss 0.1253	Accuracy 96.12%		Time 0.19s
03/30 08:48:49 PM | Epoch[53] (38912/50000):	Loss 0.1250	Accuracy 96.14%		Time 0.19s
03/30 08:48:49 PM | Epoch[53] (43776/50000):	Loss 0.1260	Accuracy 96.12%		Time 0.19s
03/30 08:48:49 PM | Epoch[53] (48640/50000):	Loss 0.1265	Accuracy 96.10%		Time 0.19s
03/30 08:48:49 PM | Test Loss 0.2554	Accuracy 92.00%		Time 0.32s

03/30 08:48:50 PM | Epoch[54] (4864/50000):	Loss 0.1129	Accuracy 96.43%		Time 0.27s
03/30 08:48:50 PM | Epoch[54] (9728/50000):	Loss 0.1136	Accuracy 96.41%		Time 0.19s
03/30 08:48:50 PM | Epoch[54] (14592/50000):	Loss 0.1168	Accuracy 96.39%		Time 0.19s
03/30 08:48:50 PM | Epoch[54] (19456/50000):	Loss 0.1187	Accuracy 96.39%		Time 0.19s
03/30 08:48:51 PM | Epoch[54] (24320/50000):	Loss 0.1194	Accuracy 96.37%		Time 0.19s
03/30 08:48:51 PM | Epoch[54] (29184/50000):	Loss 0.1191	Accuracy 96.37%		Time 0.20s
03/30 08:48:51 PM | Epoch[54] (34048/50000):	Loss 0.1190	Accuracy 96.34%		Time 0.19s
03/30 08:48:51 PM | Epoch[54] (38912/50000):	Loss 0.1220	Accuracy 96.28%		Time 0.20s
03/30 08:48:51 PM | Epoch[54] (43776/50000):	Loss 0.1211	Accuracy 96.35%		Time 0.20s
03/30 08:48:52 PM | Epoch[54] (48640/50000):	Loss 0.1209	Accuracy 96.36%		Time 0.20s
03/30 08:48:52 PM | Test Loss 0.2543	Accuracy 92.32%		Time 0.34s

03/30 08:48:52 PM | Epoch[55] (4864/50000):	Loss 0.1061	Accuracy 97.01%		Time 0.28s
03/30 08:48:52 PM | Epoch[55] (9728/50000):	Loss 0.1111	Accuracy 96.66%		Time 0.19s
03/30 08:48:53 PM | Epoch[55] (14592/50000):	Loss 0.1130	Accuracy 96.54%		Time 0.19s
03/30 08:48:53 PM | Epoch[55] (19456/50000):	Loss 0.1123	Accuracy 96.52%		Time 0.20s
03/30 08:48:53 PM | Epoch[55] (24320/50000):	Loss 0.1123	Accuracy 96.53%		Time 0.19s
03/30 08:48:53 PM | Epoch[55] (29184/50000):	Loss 0.1109	Accuracy 96.57%		Time 0.20s
03/30 08:48:53 PM | Epoch[55] (34048/50000):	Loss 0.1119	Accuracy 96.50%		Time 0.19s
03/30 08:48:54 PM | Epoch[55] (38912/50000):	Loss 0.1132	Accuracy 96.46%		Time 0.19s
03/30 08:48:54 PM | Epoch[55] (43776/50000):	Loss 0.1119	Accuracy 96.51%		Time 0.19s
03/30 08:48:54 PM | Epoch[55] (48640/50000):	Loss 0.1131	Accuracy 96.48%		Time 0.19s
03/30 08:48:54 PM | Test Loss 0.2567	Accuracy 92.35%		Time 0.32s

03/30 08:48:55 PM | Epoch[56] (4864/50000):	Loss 0.1055	Accuracy 96.70%		Time 0.27s
03/30 08:48:55 PM | Epoch[56] (9728/50000):	Loss 0.1022	Accuracy 96.82%		Time 0.20s
03/30 08:48:55 PM | Epoch[56] (14592/50000):	Loss 0.1013	Accuracy 96.87%		Time 0.19s
03/30 08:48:55 PM | Epoch[56] (19456/50000):	Loss 0.1020	Accuracy 96.85%		Time 0.20s
03/30 08:48:56 PM | Epoch[56] (24320/50000):	Loss 0.1028	Accuracy 96.84%		Time 0.19s
03/30 08:48:56 PM | Epoch[56] (29184/50000):	Loss 0.1055	Accuracy 96.74%		Time 0.20s
03/30 08:48:56 PM | Epoch[56] (34048/50000):	Loss 0.1054	Accuracy 96.73%		Time 0.19s
03/30 08:48:56 PM | Epoch[56] (38912/50000):	Loss 0.1066	Accuracy 96.68%		Time 0.19s
03/30 08:48:56 PM | Epoch[56] (43776/50000):	Loss 0.1072	Accuracy 96.65%		Time 0.19s
03/30 08:48:56 PM | Epoch[56] (48640/50000):	Loss 0.1075	Accuracy 96.63%		Time 0.19s
03/30 08:48:57 PM | Test Loss 0.2583	Accuracy 92.30%		Time 0.32s

03/30 08:48:57 PM | Epoch[57] (4864/50000):	Loss 0.1046	Accuracy 96.89%		Time 0.27s
03/30 08:48:57 PM | Epoch[57] (9728/50000):	Loss 0.1005	Accuracy 96.97%		Time 0.19s
03/30 08:48:58 PM | Epoch[57] (14592/50000):	Loss 0.0954	Accuracy 96.97%		Time 0.19s
03/30 08:48:58 PM | Epoch[57] (19456/50000):	Loss 0.0941	Accuracy 97.06%		Time 0.19s
03/30 08:48:58 PM | Epoch[57] (24320/50000):	Loss 0.0941	Accuracy 97.07%		Time 0.19s
03/30 08:48:58 PM | Epoch[57] (29184/50000):	Loss 0.0961	Accuracy 97.00%		Time 0.19s
03/30 08:48:58 PM | Epoch[57] (34048/50000):	Loss 0.0978	Accuracy 96.96%		Time 0.19s
03/30 08:48:59 PM | Epoch[57] (38912/50000):	Loss 0.0977	Accuracy 96.97%		Time 0.20s
03/30 08:48:59 PM | Epoch[57] (43776/50000):	Loss 0.0982	Accuracy 96.99%		Time 0.19s
03/30 08:48:59 PM | Epoch[57] (48640/50000):	Loss 0.0990	Accuracy 96.98%		Time 0.19s
03/30 08:48:59 PM | Test Loss 0.2688	Accuracy 92.03%		Time 0.32s

03/30 08:49:00 PM | Epoch[58] (4864/50000):	Loss 0.0971	Accuracy 97.25%		Time 0.27s
03/30 08:49:00 PM | Epoch[58] (9728/50000):	Loss 0.0905	Accuracy 97.32%		Time 0.20s
03/30 08:49:00 PM | Epoch[58] (14592/50000):	Loss 0.0907	Accuracy 97.27%		Time 0.19s
03/30 08:49:00 PM | Epoch[58] (19456/50000):	Loss 0.0913	Accuracy 97.30%		Time 0.19s
03/30 08:49:00 PM | Epoch[58] (24320/50000):	Loss 0.0929	Accuracy 97.22%		Time 0.19s
03/30 08:49:01 PM | Epoch[58] (29184/50000):	Loss 0.0953	Accuracy 97.13%		Time 0.20s
03/30 08:49:01 PM | Epoch[58] (34048/50000):	Loss 0.0961	Accuracy 97.11%		Time 0.19s
03/30 08:49:01 PM | Epoch[58] (38912/50000):	Loss 0.0971	Accuracy 97.06%		Time 0.20s
03/30 08:49:01 PM | Epoch[58] (43776/50000):	Loss 0.0973	Accuracy 97.07%		Time 0.20s
03/30 08:49:01 PM | Epoch[58] (48640/50000):	Loss 0.0969	Accuracy 97.06%		Time 0.20s
03/30 08:49:02 PM | Test Loss 0.2610	Accuracy 92.29%		Time 0.32s

03/30 08:49:02 PM | Epoch[59] (4864/50000):	Loss 0.0970	Accuracy 97.21%		Time 0.27s
03/30 08:49:02 PM | Epoch[59] (9728/50000):	Loss 0.0902	Accuracy 97.30%		Time 0.20s
03/30 08:49:02 PM | Epoch[59] (14592/50000):	Loss 0.0917	Accuracy 97.25%		Time 0.19s
03/30 08:49:03 PM | Epoch[59] (19456/50000):	Loss 0.0932	Accuracy 97.15%		Time 0.20s
03/30 08:49:03 PM | Epoch[59] (24320/50000):	Loss 0.0924	Accuracy 97.18%		Time 0.19s
03/30 08:49:03 PM | Epoch[59] (29184/50000):	Loss 0.0920	Accuracy 97.17%		Time 0.19s
03/30 08:49:03 PM | Epoch[59] (34048/50000):	Loss 0.0905	Accuracy 97.21%		Time 0.20s
03/30 08:49:03 PM | Epoch[59] (38912/50000):	Loss 0.0903	Accuracy 97.21%		Time 0.20s
03/30 08:49:04 PM | Epoch[59] (43776/50000):	Loss 0.0896	Accuracy 97.23%		Time 0.20s
03/30 08:49:04 PM | Epoch[59] (48640/50000):	Loss 0.0894	Accuracy 97.23%		Time 0.19s
03/30 08:49:04 PM | Test Loss 0.2673	Accuracy 92.15%		Time 0.31s

03/30 08:49:05 PM | Epoch[60] (4864/50000):	Loss 0.0816	Accuracy 97.56%		Time 0.27s
03/30 08:49:05 PM | Epoch[60] (9728/50000):	Loss 0.0876	Accuracy 97.32%		Time 0.19s
03/30 08:49:05 PM | Epoch[60] (14592/50000):	Loss 0.0868	Accuracy 97.33%		Time 0.19s
03/30 08:49:05 PM | Epoch[60] (19456/50000):	Loss 0.0867	Accuracy 97.34%		Time 0.19s
03/30 08:49:05 PM | Epoch[60] (24320/50000):	Loss 0.0870	Accuracy 97.37%		Time 0.19s
03/30 08:49:05 PM | Epoch[60] (29184/50000):	Loss 0.0878	Accuracy 97.32%		Time 0.19s
03/30 08:49:06 PM | Epoch[60] (34048/50000):	Loss 0.0880	Accuracy 97.30%		Time 0.20s
03/30 08:49:06 PM | Epoch[60] (38912/50000):	Loss 0.0878	Accuracy 97.31%		Time 0.20s
03/30 08:49:06 PM | Epoch[60] (43776/50000):	Loss 0.0889	Accuracy 97.30%		Time 0.19s
03/30 08:49:06 PM | Epoch[60] (48640/50000):	Loss 0.0885	Accuracy 97.30%		Time 0.19s
03/30 08:49:07 PM | Test Loss 0.2677	Accuracy 92.48%		Time 0.32s

03/30 08:49:07 PM | Epoch[61] (4864/50000):	Loss 0.0767	Accuracy 97.62%		Time 0.27s
03/30 08:49:07 PM | Epoch[61] (9728/50000):	Loss 0.0786	Accuracy 97.59%		Time 0.20s
03/30 08:49:07 PM | Epoch[61] (14592/50000):	Loss 0.0808	Accuracy 97.51%		Time 0.19s
03/30 08:49:08 PM | Epoch[61] (19456/50000):	Loss 0.0819	Accuracy 97.44%		Time 0.19s
03/30 08:49:08 PM | Epoch[61] (24320/50000):	Loss 0.0804	Accuracy 97.51%		Time 0.19s
03/30 08:49:08 PM | Epoch[61] (29184/50000):	Loss 0.0805	Accuracy 97.50%		Time 0.19s
03/30 08:49:08 PM | Epoch[61] (34048/50000):	Loss 0.0798	Accuracy 97.53%		Time 0.19s
03/30 08:49:08 PM | Epoch[61] (38912/50000):	Loss 0.0808	Accuracy 97.47%		Time 0.20s
03/30 08:49:09 PM | Epoch[61] (43776/50000):	Loss 0.0820	Accuracy 97.43%		Time 0.19s
03/30 08:49:09 PM | Epoch[61] (48640/50000):	Loss 0.0811	Accuracy 97.47%		Time 0.20s
03/30 08:49:09 PM | Test Loss 0.2747	Accuracy 92.26%		Time 0.32s

03/30 08:49:09 PM | Epoch[62] (4864/50000):	Loss 0.0724	Accuracy 97.89%		Time 0.27s
03/30 08:49:10 PM | Epoch[62] (9728/50000):	Loss 0.0738	Accuracy 97.81%		Time 0.20s
03/30 08:49:10 PM | Epoch[62] (14592/50000):	Loss 0.0766	Accuracy 97.70%		Time 0.19s
03/30 08:49:10 PM | Epoch[62] (19456/50000):	Loss 0.0776	Accuracy 97.73%		Time 0.19s
03/30 08:49:10 PM | Epoch[62] (24320/50000):	Loss 0.0780	Accuracy 97.75%		Time 0.19s
03/30 08:49:10 PM | Epoch[62] (29184/50000):	Loss 0.0774	Accuracy 97.74%		Time 0.20s
03/30 08:49:11 PM | Epoch[62] (34048/50000):	Loss 0.0804	Accuracy 97.64%		Time 0.19s
03/30 08:49:11 PM | Epoch[62] (38912/50000):	Loss 0.0803	Accuracy 97.62%		Time 0.20s
03/30 08:49:11 PM | Epoch[62] (43776/50000):	Loss 0.0805	Accuracy 97.63%		Time 0.19s
03/30 08:49:11 PM | Epoch[62] (48640/50000):	Loss 0.0805	Accuracy 97.61%		Time 0.20s
03/30 08:49:12 PM | Test Loss 0.2706	Accuracy 92.13%		Time 0.32s

03/30 08:49:12 PM | Epoch[63] (4864/50000):	Loss 0.0796	Accuracy 97.68%		Time 0.26s
03/30 08:49:12 PM | Epoch[63] (9728/50000):	Loss 0.0771	Accuracy 97.73%		Time 0.19s
03/30 08:49:12 PM | Epoch[63] (14592/50000):	Loss 0.0777	Accuracy 97.67%		Time 0.19s
03/30 08:49:12 PM | Epoch[63] (19456/50000):	Loss 0.0781	Accuracy 97.62%		Time 0.20s
03/30 08:49:13 PM | Epoch[63] (24320/50000):	Loss 0.0773	Accuracy 97.66%		Time 0.24s
03/30 08:49:13 PM | Epoch[63] (29184/50000):	Loss 0.0777	Accuracy 97.67%		Time 0.19s
03/30 08:49:13 PM | Epoch[63] (34048/50000):	Loss 0.0774	Accuracy 97.67%		Time 0.20s
03/30 08:49:13 PM | Epoch[63] (38912/50000):	Loss 0.0770	Accuracy 97.69%		Time 0.20s
03/30 08:49:13 PM | Epoch[63] (43776/50000):	Loss 0.0770	Accuracy 97.69%		Time 0.21s
03/30 08:49:14 PM | Epoch[63] (48640/50000):	Loss 0.0774	Accuracy 97.69%		Time 0.19s
03/30 08:49:14 PM | Test Loss 0.2841	Accuracy 92.10%		Time 0.32s

03/30 08:49:14 PM | Epoch[64] (4864/50000):	Loss 0.0810	Accuracy 97.48%		Time 0.27s
03/30 08:49:15 PM | Epoch[64] (9728/50000):	Loss 0.0755	Accuracy 97.80%		Time 0.21s
03/30 08:49:15 PM | Epoch[64] (14592/50000):	Loss 0.0741	Accuracy 97.80%		Time 0.20s
03/30 08:49:15 PM | Epoch[64] (19456/50000):	Loss 0.0742	Accuracy 97.79%		Time 0.20s
03/30 08:49:15 PM | Epoch[64] (24320/50000):	Loss 0.0743	Accuracy 97.81%		Time 0.20s
03/30 08:49:15 PM | Epoch[64] (29184/50000):	Loss 0.0744	Accuracy 97.80%		Time 0.20s
03/30 08:49:16 PM | Epoch[64] (34048/50000):	Loss 0.0745	Accuracy 97.80%		Time 0.20s
03/30 08:49:16 PM | Epoch[64] (38912/50000):	Loss 0.0748	Accuracy 97.80%		Time 0.20s
03/30 08:49:16 PM | Epoch[64] (43776/50000):	Loss 0.0746	Accuracy 97.80%		Time 0.20s
03/30 08:49:16 PM | Epoch[64] (48640/50000):	Loss 0.0753	Accuracy 97.77%		Time 0.20s
03/30 08:49:17 PM | Test Loss 0.2875	Accuracy 91.87%		Time 0.32s

03/30 08:49:17 PM | Epoch[65] (4864/50000):	Loss 0.0746	Accuracy 97.83%		Time 0.27s
03/30 08:49:17 PM | Epoch[65] (9728/50000):	Loss 0.0755	Accuracy 97.75%		Time 0.20s
03/30 08:49:17 PM | Epoch[65] (14592/50000):	Loss 0.0736	Accuracy 97.84%		Time 0.19s
03/30 08:49:17 PM | Epoch[65] (19456/50000):	Loss 0.0730	Accuracy 97.84%		Time 0.20s
03/30 08:49:18 PM | Epoch[65] (24320/50000):	Loss 0.0726	Accuracy 97.85%		Time 0.20s
03/30 08:49:18 PM | Epoch[65] (29184/50000):	Loss 0.0726	Accuracy 97.87%		Time 0.20s
03/30 08:49:18 PM | Epoch[65] (34048/50000):	Loss 0.0730	Accuracy 97.88%		Time 0.20s
03/30 08:49:18 PM | Epoch[65] (38912/50000):	Loss 0.0733	Accuracy 97.88%		Time 0.20s
03/30 08:49:18 PM | Epoch[65] (43776/50000):	Loss 0.0725	Accuracy 97.91%		Time 0.20s
03/30 08:49:19 PM | Epoch[65] (48640/50000):	Loss 0.0730	Accuracy 97.87%		Time 0.20s
03/30 08:49:19 PM | Test Loss 0.2860	Accuracy 91.75%		Time 0.32s

03/30 08:49:19 PM | Epoch[66] (4864/50000):	Loss 0.0681	Accuracy 97.91%		Time 0.27s
03/30 08:49:19 PM | Epoch[66] (9728/50000):	Loss 0.0695	Accuracy 97.80%		Time 0.20s
03/30 08:49:20 PM | Epoch[66] (14592/50000):	Loss 0.0694	Accuracy 97.84%		Time 0.20s
03/30 08:49:20 PM | Epoch[66] (19456/50000):	Loss 0.0720	Accuracy 97.81%		Time 0.20s
03/30 08:49:20 PM | Epoch[66] (24320/50000):	Loss 0.0725	Accuracy 97.77%		Time 0.20s
03/30 08:49:20 PM | Epoch[66] (29184/50000):	Loss 0.0721	Accuracy 97.79%		Time 0.20s
03/30 08:49:21 PM | Epoch[66] (34048/50000):	Loss 0.0741	Accuracy 97.74%		Time 0.24s
03/30 08:49:21 PM | Epoch[66] (38912/50000):	Loss 0.0736	Accuracy 97.76%		Time 0.20s
03/30 08:49:21 PM | Epoch[66] (43776/50000):	Loss 0.0728	Accuracy 97.77%		Time 0.35s
03/30 08:49:21 PM | Epoch[0] (4864/50000):	Loss 1.8927	Accuracy 27.05%		Time 0.70s
03/30 08:49:21 PM | Epoch[66] (48640/50000):	Loss 0.0724	Accuracy 97.79%		Time 0.37s
03/30 08:49:21 PM | Epoch[0] (9728/50000):	Loss 1.6509	Accuracy 36.91%		Time 0.35s
03/30 08:49:22 PM | Epoch[0] (14592/50000):	Loss 1.5127	Accuracy 42.86%		Time 0.25s
03/30 08:49:22 PM | Epoch[0] (19456/50000):	Loss 1.3955	Accuracy 47.70%		Time 0.24s
03/30 08:49:22 PM | Test Loss 0.2766	Accuracy 92.08%		Time 0.49s

03/30 08:49:22 PM | Epoch[0] (24320/50000):	Loss 1.3095	Accuracy 51.14%		Time 0.21s
03/30 08:49:22 PM | Epoch[67] (4864/50000):	Loss 0.0699	Accuracy 97.91%		Time 0.44s
03/30 08:49:23 PM | Epoch[0] (29184/50000):	Loss 1.2493	Accuracy 53.55%		Time 0.36s
03/30 08:49:23 PM | Epoch[0] (34048/50000):	Loss 1.1942	Accuracy 55.76%		Time 0.35s
03/30 08:49:23 PM | Epoch[67] (9728/50000):	Loss 0.0679	Accuracy 97.89%		Time 0.37s
03/30 08:49:23 PM | Epoch[0] (38912/50000):	Loss 1.1525	Accuracy 57.45%		Time 0.35s
03/30 08:49:23 PM | Epoch[67] (14592/50000):	Loss 0.0696	Accuracy 97.83%		Time 0.37s
03/30 08:49:24 PM | Epoch[0] (43776/50000):	Loss 1.1157	Accuracy 58.81%		Time 0.36s
03/30 08:49:24 PM | Epoch[67] (19456/50000):	Loss 0.0682	Accuracy 97.90%		Time 0.36s
03/30 08:49:24 PM | Epoch[0] (48640/50000):	Loss 1.0851	Accuracy 60.04%		Time 0.36s
03/30 08:49:24 PM | Epoch[67] (24320/50000):	Loss 0.0696	Accuracy 97.88%		Time 0.36s
03/30 08:49:24 PM | Epoch[67] (29184/50000):	Loss 0.0707	Accuracy 97.88%		Time 0.24s
03/30 08:49:24 PM | Epoch[67] (34048/50000):	Loss 0.0708	Accuracy 97.88%		Time 0.25s
03/30 08:49:25 PM | Test Loss 0.8144	Accuracy 71.00%		Time 0.51s

03/30 08:49:25 PM | Epoch[67] (38912/50000):	Loss 0.0711	Accuracy 97.87%		Time 0.20s
03/30 08:49:25 PM | Epoch[67] (43776/50000):	Loss 0.0707	Accuracy 97.91%		Time 0.29s
03/30 08:49:25 PM | Epoch[1] (4864/50000):	Loss 0.7615	Accuracy 73.11%		Time 0.43s
03/30 08:49:25 PM | Epoch[67] (48640/50000):	Loss 0.0705	Accuracy 97.93%		Time 0.37s
03/30 08:49:25 PM | Epoch[1] (9728/50000):	Loss 0.7556	Accuracy 73.35%		Time 0.33s
03/30 08:49:26 PM | Epoch[1] (14592/50000):	Loss 0.7307	Accuracy 74.45%		Time 0.22s
03/30 08:49:26 PM | Epoch[1] (19456/50000):	Loss 0.7319	Accuracy 74.60%		Time 0.24s
03/30 08:49:26 PM | Test Loss 0.2831	Accuracy 92.28%		Time 0.50s

03/30 08:49:26 PM | Epoch[1] (24320/50000):	Loss 0.7255	Accuracy 74.93%		Time 0.24s
03/30 08:49:26 PM | Epoch[68] (4864/50000):	Loss 0.0646	Accuracy 98.38%		Time 0.45s
03/30 08:49:26 PM | Epoch[1] (29184/50000):	Loss 0.7153	Accuracy 75.31%		Time 0.36s
03/30 08:49:27 PM | Epoch[68] (9728/50000):	Loss 0.0634	Accuracy 98.24%		Time 0.37s
03/30 08:49:27 PM | Epoch[1] (34048/50000):	Loss 0.7071	Accuracy 75.57%		Time 0.35s
03/30 08:49:27 PM | Epoch[68] (14592/50000):	Loss 0.0631	Accuracy 98.20%		Time 0.36s
03/30 08:49:27 PM | Epoch[1] (38912/50000):	Loss 0.6991	Accuracy 75.91%		Time 0.35s
03/30 08:49:27 PM | Epoch[68] (19456/50000):	Loss 0.0629	Accuracy 98.17%		Time 0.37s
03/30 08:49:28 PM | Epoch[1] (43776/50000):	Loss 0.6949	Accuracy 76.06%		Time 0.36s
03/30 08:49:28 PM | Epoch[68] (24320/50000):	Loss 0.0646	Accuracy 98.14%		Time 0.37s
03/30 08:49:28 PM | Epoch[1] (48640/50000):	Loss 0.6920	Accuracy 76.16%		Time 0.35s
03/30 08:49:28 PM | Epoch[68] (29184/50000):	Loss 0.0663	Accuracy 98.08%		Time 0.26s
03/30 08:49:28 PM | Epoch[68] (34048/50000):	Loss 0.0675	Accuracy 98.04%		Time 0.26s
03/30 08:49:29 PM | Test Loss 0.9635	Accuracy 67.53%		Time 0.51s

03/30 08:49:29 PM | Epoch[68] (38912/50000):	Loss 0.0688	Accuracy 97.99%		Time 0.21s
03/30 08:49:29 PM | Epoch[68] (43776/50000):	Loss 0.0689	Accuracy 97.97%		Time 0.34s
03/30 08:49:29 PM | Epoch[2] (4864/50000):	Loss 0.6079	Accuracy 79.57%		Time 0.43s
03/30 08:49:29 PM | Epoch[68] (48640/50000):	Loss 0.0695	Accuracy 97.95%		Time 0.37s
03/30 08:49:29 PM | Epoch[2] (9728/50000):	Loss 0.5979	Accuracy 79.81%		Time 0.35s
03/30 08:49:30 PM | Epoch[2] (14592/50000):	Loss 0.6000	Accuracy 79.76%		Time 0.24s
03/30 08:49:30 PM | Epoch[2] (19456/50000):	Loss 0.5945	Accuracy 79.80%		Time 0.24s
03/30 08:49:30 PM | Test Loss 0.2819	Accuracy 92.37%		Time 0.50s

03/30 08:49:30 PM | Epoch[2] (24320/50000):	Loss 0.5876	Accuracy 80.00%		Time 0.22s
03/30 08:49:30 PM | Epoch[2] (29184/50000):	Loss 0.5888	Accuracy 79.96%		Time 0.34s
03/30 08:49:30 PM | Epoch[69] (4864/50000):	Loss 0.0673	Accuracy 98.01%		Time 0.47s
03/30 08:49:31 PM | Epoch[2] (34048/50000):	Loss 0.5861	Accuracy 80.09%		Time 0.35s
03/30 08:49:31 PM | Epoch[69] (9728/50000):	Loss 0.0678	Accuracy 98.04%		Time 0.36s
03/30 08:49:31 PM | Epoch[2] (38912/50000):	Loss 0.5843	Accuracy 80.06%		Time 0.35s
03/30 08:49:31 PM | Epoch[69] (14592/50000):	Loss 0.0656	Accuracy 98.01%		Time 0.38s
03/30 08:49:31 PM | Epoch[2] (43776/50000):	Loss 0.5836	Accuracy 80.13%		Time 0.34s
03/30 08:49:32 PM | Epoch[69] (19456/50000):	Loss 0.0672	Accuracy 97.96%		Time 0.37s
03/30 08:49:32 PM | Epoch[2] (48640/50000):	Loss 0.5811	Accuracy 80.18%		Time 0.35s
03/30 08:49:32 PM | Epoch[69] (24320/50000):	Loss 0.0662	Accuracy 98.00%		Time 0.34s
03/30 08:49:32 PM | Epoch[69] (29184/50000):	Loss 0.0669	Accuracy 98.01%		Time 0.24s
03/30 08:49:32 PM | Epoch[69] (34048/50000):	Loss 0.0671	Accuracy 98.01%		Time 0.25s
03/30 08:49:32 PM | Test Loss 0.6807	Accuracy 77.01%		Time 0.51s

03/30 08:49:33 PM | Epoch[69] (38912/50000):	Loss 0.0687	Accuracy 97.96%		Time 0.19s
03/30 08:49:33 PM | Epoch[69] (43776/50000):	Loss 0.0697	Accuracy 97.91%		Time 0.35s
03/30 08:49:33 PM | Epoch[3] (4864/50000):	Loss 0.5476	Accuracy 81.66%		Time 0.43s
03/30 08:49:33 PM | Epoch[69] (48640/50000):	Loss 0.0700	Accuracy 97.90%		Time 0.37s
03/30 08:49:33 PM | Epoch[3] (9728/50000):	Loss 0.5511	Accuracy 81.45%		Time 0.35s
03/30 08:49:34 PM | Epoch[3] (14592/50000):	Loss 0.5407	Accuracy 81.70%		Time 0.24s
03/30 08:49:34 PM | Epoch[3] (19456/50000):	Loss 0.5374	Accuracy 81.84%		Time 0.24s
03/30 08:49:34 PM | Test Loss 0.2823	Accuracy 92.03%		Time 0.50s

03/30 08:49:34 PM | Epoch[3] (24320/50000):	Loss 0.5338	Accuracy 81.94%		Time 0.21s
